Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Blank_1,Blank_2,Blank_3,Blank_4,Blank_5,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Fos,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf
f6f3ab19-fef2-4561-a2bf-2ca9d87875ad,5,Male,Naive,0.11,1960.03017,-350.7536814,Excitatory,E-4,0.0,0.0,2.258892239,0.0,3.764858411,0.752951902,0.0,3.011899082,0.752951902,0.752951902,8.282607769,4.517851395,0.752951902,0.752951902,0.0,0.0,0.752951902,0.0,0.0,0.752951902,6.77660428,9.789467222,0.752951902,2.258892239,0.0,3.011899082,2.258892239,0.0,0.0,0.0,1.505936143,0.0,12.80066456,1.505936143,2.258892239,0.752951902,0.0,12.04667969,0.752951902,1.505936143,0.0,0.0,0.752951902,0.0,0.0,0.0,1.505936143,3.764858411,0.0,3.764858411,0.0,0.752951902,6.77660428,1.505936143,1.505936143,0.0,0.0,0.0,6.023765443,0.752951902,0.0,0.0,5.27075741,1.505936143,0.0,9.789467222,3.011899082,2.258892239,6.023765443,0.0,0.0,0.0,0.752951902,0.0,0.0,0.752951902,12.80066456,0.752951902,3.011899082,5.27075741,0.0,0.0,0.0,1.505936143,29.36686788,0.0,0.752951902,0.752951902,0.0,0.0,0.0,0.752951902,0.0,0.0,0.0,2.258892239,10.5425031,0.752951902,15.05831601,0.0,2.258892239,3.011899082,0.0,0.0,0.0,2.258892239,0.0,3.011899082,0.0,3.011899082,0.0,0.0,2.258892239,0.752951902,3.011899082,0.0,0.0,1.505936143,0.0,24.09573964,0.0,0.0,0.0,0.0,0.752951902,0.0,0.0,0.0,0.752951902,0.0,14.30734956,0.0,15.81124974,2.258892239,3.011899082,2.258892239,2.258892239,6.023765443,0.0,0.0,0.037487804,0.0,0.0,0.020146632,,0.008270823,0.0,0.0,0.036749895,0.019940413,0.0,0.0,0.103440703,0.02025563,0.0,0.005696642,0.030042158,0.029375909,0.0,0.000501306,0.0
8325998e-b3f2-41d3-8548-883483678207,5,Male,Naive,0.11,1994.402102,-282.0207262,Excitatory,E-1,0.0,0.0,1.265948317,5.063732022,1.265948317,0.0,0.0,0.0,0.0,1.265948317,0.0,0.0,1.265948317,0.0,0.0,0.0,0.0,0.0,0.0,1.265948317,7.595675266,17.72405896,1.265948317,0.0,6.329595368,1.265948317,0.0,1.265948317,1.265948317,0.0,12.65840543,1.265948317,8.861432355,0.0,0.0,1.265948317,0.0,22.78482717,0.0,0.0,1.265948317,0.0,5.063732022,0.0,0.0,0.0,0.0,1.265948317,0.0,5.063732022,0.0,1.265948317,1.265948317,7.595675266,0.0,0.0,0.0,0.0,0.0,0.0,1.265948317,5.063732022,24.05532266,0.0,0.0,1.265948317,2.531831698,1.265948317,1.265948317,0.0,1.265948317,1.265948317,0.0,0.0,0.0,0.0,1.265948317,0.0,0.0,0.0,0.0,1.265948317,5.063732022,2.531831698,10.12756142,0.0,2.531831698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265948317,0.0,10.12756142,0.0,7.595675266,10.12756142,0.0,2.531831698,0.0,1.265948317,0.0,5.063732022,0.0,0.0,2.531831698,0.0,0.0,0.0,0.0,6.329595368,5.063732022,2.531831698,0.0,0.0,0.0,18.98941111,0.0,0.0,1.265948317,0.0,1.265948317,0.0,1.265948317,0.0,0.0,0.0,3.797776358,1.265948317,2.531831698,0.0,2.531831698,0.0,0.0,2.531831698,0.0,1.265948317,0.031064894,0.0,0.0,0.0,,0.008262465,0.0,0.0,0.0,0.0,0.023204638,0.0,0.0,0.439792808,0.0,0.080363741,0.0,0.0,0.095481379,0.05836873,0.0
ec9dd17a-0223-4e6e-b996-cec6739e929d,5,Male,Naive,0.11,2045.528144,-354.4541827,Excitatory,E-11,0.0,0.0,1.374160089,3.435473614,0.687096793,2.061258472,0.687096793,4.809650411,0.0,0.0,2.748348825,0.687096793,0.0,0.0,0.0,0.0,0.0,0.0,0.687096793,0.0,0.687096793,11.67943787,3.435473614,0.0,0.0,0.687096793,0.687096793,0.0,0.0,0.0,30.23201467,0.0,10.9922314,0.0,0.0,1.374160089,1.374160089,9.619400498,1.374160089,0.687096793,0.0,0.0,0.687096793,0.687096793,0.687096793,0.0,0.0,0.0,0.0,0.0,0.0,0.687096793,2.748348825,0.687096793,0.0,0.0,0.687096793,0.0,0.0,0.0,0.0,0.0,6.870820353,0.0,0.0,1.374160089,2.748348825,1.374160089,0.687096793,8.93207522,2.061258472,0.0,0.0,0.0,0.687096793,0.0,9.619400498,0.0,0.0,6.183729983,0.0,0.0,4.122476798,0.0,0.0,0.0,0.0,0.0,2.061258472,0.0,0.0,1.374160089,5.496657925,0.0,1.374160089,0.0,6.870820353,0.0,5.496657925,2.748348825,0.0,2.748348825,0.0,5.496657925,0.0,1.374160089,0.0,2.061258472,0.0,2.061258472,0.687096793,0.0,1.374160089,0.687096793,8.93207522,0.687096793,0.0,0.687096793,0.0,14.4276579,0.687096793,0.0,0.0,0.687096793,4.122476798,0.0,0.0,0.687096793,0.0,0.687096793,14.4276579,0.687096793,0.0,0.687096793,0.0,1.374160089,2.061258472,0.687096793,0.0,0.0,0.00403904,0.0,0.0,0.0111647,,0.00699033,0.0,0.0,0.0,0.0,0.044135832,0.0,0.0,0.0,0.016588518,0.012768068,0.001524759,0.0,0.0,0.003450838,0.0
22e3c339-3072-43c9-9673-34cd018bb0a7,5,Male,Naive,0.11,1886.308314,-380.2082114,Excitatory,E-4,0.0,2.556231299,0.0,6.390605145,0.0,0.0,5.112515874,0.0,1.278137852,0.0,7.668820293,1.278137852,0.0,1.278137852,0.0,0.0,0.0,2.556231299,0.0,0.0,8.946951491,5.112515874,0.0,0.0,5.112515874,0.0,0.0,1.278137852,0.0,0.0,1.278137852,0.0,2.556231299,1.278137852,0.0,0.0,0.0,6.390605145,0.0,0.0,1.278137852,0.0,0.0,0.0,0.0,1.278137852,1.278137852,6.390605145,0.0,17.89295978,0.0,1.278137852,7.668820293,2.556231299,0.0,1.278137852,0.0,1.278137852,6.390605145,0.0,0.0,0.0,1.278137852,1.278137852,0.0,6.390605145,0.0,2.556231299,2.556231299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.22535282,0.0,1.278137852,1.278137852,0.0,1.278137852,0.0,14.05913408,14.05913408,1.278137852,0.0,0.0,0.0,0.0,0.0,1.278137852,0.0,1.278137852,0.0,0.0,12.7816114,0.0,10.22535282,0.0,0.0,0.0,0.0,3.834371267,0.0,0.0,0.0,1.278137852,1.278137852,1.278137852,0.0,0.0,1.278137852,0.0,1.278137852,2.556231299,1.278137852,1.278137852,0.0,16.61570383,1.278137852,1.278137852,0.0,0.0,1.278137852,0.0,2.556231299,0.0,0.0,0.0,15.33804169,0.0,7.668820293,1.278137852,0.0,1.278137852,2.556231299,7.668820293,0.0,0.0,0.008316096,0.0,0.0,0.006530872,,0.011667504,0.005675569,0.0,0.058302934,0.0,0.026618296,0.0,0.0,0.094319152,0.015694264,0.050226567,0.001594175,0.0,0.0,0.005080159,0.0
961180b8-ec9a-4108-ac07-4753bf574009,5,Male,Naive,0.11,1923.366215,-300.821637,Excitatory,E-27,0.0,0.0,4.855985598,0.0,1.61866534,0.0,5.665304582,2.427993581,0.0,0.809339231,3.237307678,0.809339231,0.0,0.0,0.0,0.809339231,0.809339231,1.61866534,0.0,0.0,0.0,2.427993581,4.855985598,0.0,0.0,2.427993581,0.0,0.809339231,0.0,0.0,0.0,0.809339231,3.237307678,0.0,0.0,0.809339231,2.427993581,12.14014023,2.427993581,0.0,0.0,0.0,8.902617403,0.0,0.809339231,0.0,0.0,0.809339231,0.809339231,0.809339231,0.0,0.0,4.855985598,0.809339231,0.809339231,0.0,1.61866534,0.809339231,0.0,0.0,0.0,0.0,13.75706533,0.0,0.809339231,0.809339231,5.665304582,1.61866534,0.0,0.809339231,0.809339231,0.0,0.0,0.0,0.0,1.61866534,0.0,0.809339231,1.61866534,5.665304582,0.0,0.0,0.809339231,44.50928371,0.809339231,0.809339231,0.0,1.61866534,0.0,1.61866534,1.61866534,3.237307678,0.809339231,0.809339231,0.0,0.0,4.855985598,1.61866534,6.47463517,0.0,0.0,2.427993581,0.809339231,0.809339231,0.0,0.0,0.809339231,1.61866534,0.0,1.61866534,0.809339231,0.0,0.809339231,0.0,11.33104833,1.61866534,0.0,0.809339231,0.809339231,11.33104833,0.0,0.809339231,0.0,1.61866534,0.809339231,2.427993581,0.0,0.0,1.61866534,1.61866534,14.56682345,0.809339231,17.80615451,2.427993581,1.61866534,0.809339231,0.809339231,0.0,0.0,0.0,0.627121561,0.0,0.0,0.0,,0.0,0.004576466,0.0,0.0,0.0,0.0,0.0,0.422754605,0.238237635,0.0,0.056267701,0.003145663,0.0,0.0,0.021191756,0.0
1aed4f83-ef6b-4d3b-b37a-5486367efa52,5,Male,Naive,0.11,2021.00914,-320.6138744,Excitatory,E-11,0.0,0.0,2.110212053,2.637809896,1.055133317,0.527566058,0.0,14.2440372,0.527566058,0.0,2.637809896,3.165335618,0.0,0.527566058,0.527566058,0.0,1.055133317,0.0,0.527566058,0.0,5.803149269,7.385906194,1.055133317,0.0,2.110212053,0.527566058,1.582676435,0.0,0.0,0.0,3.165335618,0.0,11.07813835,0.0,3.165335618,2.637809896,0.527566058,12.66155076,1.582676435,0.0,0.0,0.0,2.110212053,0.0,0.0,0.527566058,0.0,0.0,0.527566058,1.582676435,0.0,1.055133317,2.110212053,0.527566058,26.90615486,0.527566058,0.527566058,0.0,0.0,0.0,0.527566058,1.055133317,11.07813835,0.0,0.0,1.055133317,3.692885952,1.055133317,3.165335618,2.110212053,0.0,0.0,0.0,0.0,0.0,0.527566058,1.055133317,0.0,1.055133317,4.220474756,0.0,0.0,1.582676435,10.55047914,7.385906194,0.0,0.0,2.110212053,0.0,0.0,0.0,0.0,0.0,1.055133317,0.527566058,1.055133317,7.913330292,0.527566058,8.441043529,4.74804289,0.527566058,1.582676435,0.527566058,4.74804289,0.0,2.110212053,0.0,1.582676435,0.0,0.527566058,0.0,0.527566058,0.527566058,6.858325251,7.385906194,0.0,0.0,0.0,0.0,13.19057522,0.0,0.0,0.0,0.0,0.527566058,5.275668576,0.0,0.0,0.0,0.527566058,15.30046524,0.527566058,0.0,0.527566058,2.637809896,4.220474756,0.527566058,0.0,0.0,1.055133317,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099803253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277056171
3f17197a-5b41-4f0e-8904-601c00f76b0c,5,Male,Naive,0.11,1877.155067,-411.1015913,Excitatory,E-7,0.0,0.0,6.967645445,0.995354202,0.995354202,1.990749233,2.986116615,2.986116615,0.0,0.0,2.986116615,0.995354202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.986116615,2.986116615,0.0,0.995354202,0.0,0.995354202,0.0,0.0,0.0,0.0,4.976817569,0.995354202,0.0,0.0,0.0,0.0,0.995354202,9.954687673,4.976817569,0.0,0.0,0.0,2.986116615,0.0,0.0,0.0,0.0,2.986116615,0.0,0.0,0.0,0.995354202,2.986116615,2.986116615,0.995354202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.976817569,0.0,0.0,3.981498455,5.972202625,0.0,4.976817569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995354202,0.0,0.0,1.990749233,0.0,0.0,0.0,23.88857318,0.0,0.0,0.0,0.995354202,0.0,1.990749233,0.0,0.0,0.995354202,0.0,0.995354202,0.0,3.981498455,0.0,5.972202625,1.990749233,0.0,1.990749233,0.0,0.995354202,0.0,0.995354202,0.0,0.995354202,1.990749233,0.995354202,0.0,0.995354202,0.0,0.0,2.986116615,0.0,0.0,0.0,0.0,6.967645445,0.995354202,0.0,0.0,0.0,0.995354202,0.0,1.990749233,0.0,0.0,0.0,7.962929905,0.0,6.967645445,1.990749233,0.995354202,1.990749233,0.0,0.0,0.995354202,0.0,0.138756844,0.0,0.0,0.0,,0.0,0.0,0.0,0.013329766,0.0,0.0,0.0,0.531898532,0.0,0.0,0.0,0.0,0.0,0.0,0.0120538,0.0
0fc91637-68f4-4d86-afff-794f31859833,5,Male,Naive,0.11,1900.301498,-393.4207072,Excitatory,E-2,0.0,0.808964316,0.0,11.32537098,0.0,2.426888704,12.94440539,1.617941876,0.0,0.808964316,9.707793815,2.426888704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.51595608,1.617941876,0.0,0.808964316,0.808964316,0.0,0.0,0.0,2.426888704,0.0,0.808964316,0.0,0.808964316,0.0,0.0,3.235844417,19.41737945,0.0,0.808964316,0.808964316,0.0,0.808964316,0.0,0.0,1.617941876,0.0,11.32537098,0.0,1.617941876,0.808964316,0.808964316,0.808964316,0.0,0.808964316,0.0,0.808964316,0.0,0.808964316,0.0,0.0,0.808964316,25.88437843,0.808964316,0.0,0.0,3.235844417,3.235844417,0.0,0.808964316,0.0,0.0,0.808964316,0.808964316,0.808964316,0.0,0.0,0.808964316,0.0,0.808964316,0.0,0.808964316,2.426888704,9.707793815,0.0,0.808964316,0.0,0.808964316,0.0,0.0,0.0,8.089709422,0.808964316,0.808964316,8.898513962,0.0,4.853828571,0.0,8.089709422,0.808964316,0.0,0.0,0.0,0.808964316,0.808964316,0.808964316,0.0,0.0,2.426888704,1.617941876,0.0,0.0,0.808964316,0.808964316,14.55965632,0.0,0.0,0.0,1.617941876,12.13409037,0.0,0.0,0.0,0.0,1.617941876,0.0,0.0,1.617941876,0.0,0.0,13.75366778,0.0,0.808964316,0.0,0.0,4.853828571,0.0,1.617941876,0.0,0.808964316,0.027403403,0.0,0.0,0.004984121,,0.008259215,0.0,0.0,0.124677482,0.0,0.0,0.0,0.0,0.0,0.0,0.023408454,0.004820531,0.0,0.0,0.016940866,0.0
1b3a4497-2254-4775-a1fd-ef238c389ee2,5,Male,Naive,0.11,1921.462218,-337.782305,Excitatory,E-2,0.0,0.0,3.795898686,13.28564981,0.0,1.897944074,0.0,0.0,0.0,0.0,1.897944074,0.0,0.0,1.897944074,0.0,0.0,0.0,0.0,1.897944074,0.0,0.0,5.693757889,1.897944074,0.0,1.897944074,0.0,1.897944074,0.0,0.0,0.0,28.47134796,0.0,0.0,0.0,0.0,1.897944074,0.0,5.693757889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795898686,0.0,0.0,0.0,7.591717722,9.490592078,1.897944074,0.0,1.897944074,0.0,0.0,0.0,0.0,0.0,1.897944074,0.0,0.0,17.08006552,0.0,1.897944074,1.897944074,1.897944074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.897944074,0.0,0.0,0.0,11.38796587,0.0,7.591717722,5.693757889,0.0,3.795898686,0.0,1.897944074,0.0,1.897944074,0.0,1.897944074,7.591717722,5.693757889,0.0,0.0,0.0,0.0,1.897944074,0.0,0.0,3.795898686,0.0,11.38796587,0.0,0.0,0.0,0.0,1.897944074,0.0,1.897944074,0.0,0.0,0.0,11.38796587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028352481,0.0,0.037170128,0.010077507,,0.008242964,0.0,0.0,0.006145062,0.025146657,0.0,0.0,0.0,0.0,0.0,0.057769402,0.018415264,0.082714617,0.0,0.0,0.0
944e159a-0c17-442d-8f7f-df1f82ec2498,5,Male,Naive,0.11,1899.803697,-514.7068432,Excitatory,E-2,0.0,0.0,6.137892451,4.773909866,0.0,8.183960348,3.40991278,0.681976796,0.0,0.0,2.727949323,0.681976796,0.681976796,0.0,0.0,0.0,0.681976796,0.681976796,0.0,0.0,0.681976796,4.091901572,0.681976796,2.046000708,0.0,0.0,0.0,0.0,3.40991278,0.0,16.36600813,1.363959327,2.727949323,1.363959327,0.0,0.0,0.0,12.27700137,4.773909866,0.0,0.0,0.681976796,0.0,0.0,0.0,0.0,0.0,0.681976796,0.0,3.40991278,0.0,0.0,10.23052348,0.681976796,15.00294822,0.0,0.681976796,0.681976796,2.727949323,0.0,0.0,0.0,11.59505302,0.0,0.0,4.091901572,3.40991278,2.727949323,13.63861538,0.681976796,1.363959327,0.0,0.681976796,0.0,0.681976796,2.046000708,1.363959327,0.0,0.0,7.501978453,0.0,0.681976796,4.091901572,0.0,0.0,0.681976796,0.681976796,0.0,0.681976796,0.0,0.0,0.0,0.0,0.0,0.681976796,0.0,10.91242008,0.681976796,4.091901572,0.0,0.0,3.40991278,0.0,1.363959327,0.0,2.727949323,0.0,0.681976796,0.681976796,0.681976796,0.0,0.0,0.681976796,1.363959327,8.183960348,0.0,2.046000708,1.363959327,0.0,2.046000708,0.0,0.0,0.0,0.681976796,2.727949323,0.681976796,0.0,0.681976796,0.681976796,0.0,4.773909866,0.0,0.681976796,0.0,0.681976796,2.046000708,1.363959327,0.0,0.0,1.363959327,0.018362972,0.0,0.0,0.017049522,,0.008259215,0.0,0.0,0.0,0.001933875,0.010979851,0.0,0.00080782,0.0,0.003432816,0.0,0.012492698,0.0,0.0,0.0,0.0
9cf8e79d-9854-406b-81e4-a19e2d689974,5,Male,Naive,0.11,1945.807285,-586.5917235,Excitatory,E-11,0.0,0.0,2.955942769,2.955942769,0.0,0.0,2.216992141,0.739001674,0.0,0.739001674,1.477992571,0.0,1.477992571,0.0,0.0,0.0,0.0,2.216992141,0.0,0.0,0.0,2.955942769,0.739001674,0.0,0.739001674,0.0,1.477992571,0.0,0.0,0.0,7.389962119,0.739001674,14.04180658,0.0,0.0,0.0,0.739001674,13.30210625,1.477992571,0.739001674,0.0,0.0,0.0,0.0,0.0,0.0,1.477992571,1.477992571,0.0,8.128932587,0.0,3.694939498,5.911940644,0.0,17.73699755,0.0,1.477992571,0.0,0.0,0.0,0.0,0.0,11.82330583,0.0,0.739001674,3.694939498,5.172910781,4.434004578,6.650855507,3.694939498,0.0,0.0,0.739001674,0.0,0.0,0.0,1.477992571,0.739001674,0.0,3.694939498,0.0,0.0,0.0,0.0,0.739001674,0.0,0.739001674,0.739001674,2.216992141,0.0,0.0,0.0,1.477992571,0.739001674,0.739001674,0.0,5.172910781,0.739001674,9.607181496,0.739001674,0.0,2.216992141,0.0,3.694939498,1.477992571,3.694939498,0.0,2.216992141,0.0,2.955942769,0.0,0.0,0.0,0.0,3.694939498,0.0,0.0,1.477992571,0.0,0.739001674,2.216992141,0.0,0.0,0.739001674,0.739001674,0.739001674,0.739001674,0.0,0.0,0.0,11.08370182,0.0,1.477992571,0.0,0.0,2.955942769,0.0,0.0,0.0,0.0,0.006728353,0.0,0.0,0.0,,0.008265948,0.0,0.0,0.0,0.0,0.002842198,0.0,0.004483021,0.0,0.000843908,0.0,0.001923239,0.0,0.0,0.008060506,0.0
f8c9160d-ae2e-48c3-b2b0-3d22be3bdcc3,5,Male,Naive,0.11,1947.972015,-493.336038,Excitatory,E-11,1.701780109,0.0,1.701780109,0.0,0.0,0.0,0.0,0.0,1.701780109,0.0,3.403621668,0.0,0.0,0.0,0.0,0.0,0.0,11.91219274,1.701780109,0.0,8.509112818,6.807284401,1.701780109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10548263,0.0,0.0,6.807284401,0.0,13.61503972,0.0,0.0,0.0,0.0,10.20985513,1.701780109,0.0,0.0,1.701780109,0.0,0.0,0.0,1.701780109,0.0,5.10548263,0.0,0.0,0.0,0.0,1.701780109,1.701780109,0.0,1.701780109,0.0,6.807284401,0.0,0.0,22.12597224,1.701780109,0.0,3.403621668,1.701780109,0.0,0.0,0.0,1.701780109,0.0,0.0,10.20985513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.701780109,0.0,0.0,0.0,10.20985513,0.0,0.0,0.0,15.31548544,0.0,0.0,1.701780109,10.20985513,0.0,3.403621668,1.701780109,0.0,5.10548263,1.701780109,10.20985513,0.0,3.403621668,0.0,3.403621668,3.403621668,0.0,0.0,0.0,0.0,0.0,1.701780109,1.701780109,0.0,0.0,1.701780109,11.91219274,0.0,0.0,0.0,0.0,3.403621668,5.10548263,0.0,0.0,0.0,0.0,11.91219274,0.0,0.0,0.0,0.0,3.403621668,0.0,0.0,0.0,0.0,0.009016342,0.0,0.0,0.025949537,,0.0,0.0,0.0,0.0,0.0,0.019329281,0.0,0.204755728,0.0,0.0,0.003958128,0.003246839,0.0,0.0,0.0,0.0
e3157ad6-afa8-40e5-b450-c0831f1f49f1,5,Male,Naive,0.11,1967.708985,-493.8159722,Excitatory,E-20,3.305365238,0.0,0.0,0.0,0.0,0.0,6.610619333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.22001322,0.0,0.0,13.22001322,0.0,0.0,0.0,0.0,19.83051465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44100418,0.0,23.13792869,3.305365238,0.0,3.305365238,13.22001322,3.305365238,0.0,0.0,3.305365238,0.0,0.0,13.22001322,0.0,3.305365238,0.0,0.0,3.305365238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305365238,0.0,0.0,0.0,6.610619333,16.52669382,0.0,16.52669382,3.305365238,0.0,0.0,0.0,0.0,0.0,3.305365238,0.0,3.305365238,3.305365238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.305365238,0.0,0.0,19.83051465,0.0,0.0,6.610619333,0.0,3.305365238,0.0,0.0,0.0,0.0,0.0,6.610619333,0.0,9.916916788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015282265,0.0,0.0,0.010607693,,0.0,0.0,0.0,0.0,0.001203825,0.0,0.001092736,0.0,0.0,0.0,0.052257428,0.011237578,0.030632895,0.0,0.009139719,0.0
94b31ab7-4c93-431e-a824-c8754d7120e5,5,Male,Naive,0.11,1976.851521,-476.5834344,Excitatory,E-20,0.0,0.0,1.655094603,0.827553082,0.827553082,0.0,5.792661925,1.655094603,0.0,0.0,0.827553082,1.655094603,0.0,0.0,0.0,0.0,0.827553082,0.0,0.0,0.0,0.0,3.310126335,0.827553082,0.0,1.655094603,0.827553082,2.482571166,0.827553082,0.827553082,6.620263693,6.620263693,0.0,0.827553082,0.827553082,0.0,4.137714889,0.0,7.447729517,0.0,0.0,0.0,3.310126335,0.827553082,0.0,0.0,0.0,0.827553082,0.0,0.0,0.0,0.0,2.482571166,15.72245362,0.0,28.9640146,0.0,0.0,0.0,10.75709426,0.0,0.0,4.965131197,5.792661925,0.0,0.0,4.965131197,0.827553082,3.310126335,0.0,0.0,2.482571166,0.0,0.0,0.0,0.0,0.827553082,3.310126335,0.827553082,0.827553082,2.482571166,0.0,0.827553082,0.827553082,1.655094603,1.655094603,0.0,7.447729517,1.655094603,0.0,0.0,0.0,0.0,0.0,0.827553082,0.827553082,2.482571166,7.447729517,1.655094603,3.310126335,4.137714889,0.0,0.827553082,0.0,0.827553082,0.0,0.0,0.0,3.310126335,0.0,0.827553082,0.0,0.0,0.0,4.137714889,1.655094603,0.0,0.0,0.0,0.0,15.72245362,0.0,0.827553082,0.827553082,0.827553082,2.482571166,6.620263693,0.0,0.827553082,0.0,1.655094603,8.275343455,0.0,4.965131197,2.482571166,0.0,4.137714889,0.0,0.0,0.0,0.827553082,0.0,0.0,0.0,0.0,,0.0,0.018645099,0.0,0.135248665,0.0,0.017435999,0.018256755,0.0,0.0,0.0,0.033941578,0.0,0.058458902,0.0,0.01609871,0.0
1c658621-db9c-4924-bdca-aaf82b68355a,5,Male,Naive,0.11,1983.606304,-480.8766896,Excitatory,E-20,0.0,0.0,0.0,0.0,0.0,0.0,3.975079214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975079214,0.0,0.0,0.0,0.0,0.0,0.0,3.975079214,7.95014353,0.0,3.975079214,3.975079214,0.0,0.0,0.0,3.975079214,7.95014353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87372704,0.0,3.975079214,0.0,0.0,0.0,7.95014353,0.0,0.0,0.0,0.0,0.0,0.0,3.975079214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975079214,0.0,0.0,7.95014353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95014353,0.0,3.975079214,3.975079214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92409078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.975079214,0.0,0.0,19.87372704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95014353,0.0,0.0,7.95014353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.008247143,0.004011992,0.0,0.094432547,0.0,0.037753006,0.0,0.0,0.127228602,0.0,0.050378926,0.0,0.0,0.0,0.017821686,0.022004952
